Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-14 14:30:00+05:30,868.6500244140625,868.6500244140625,866.4500122070312,867.8499755859375,55819,0.0,0.0
2025-07-14 14:45:00+05:30,867.9000244140625,870.2999877929688,867.8499755859375,869.0999755859375,155157,0.0,0.0
2025-07-14 15:00:00+05:30,869.0999755859375,869.3499755859375,867.9000244140625,867.9000244140625,193978,0.0,0.0
2025-07-14 15:15:00+05:30,867.9000244140625,867.9000244140625,865.9500122070312,867.5999755859375,158820,0.0,0.0
2025-07-15 09:15:00+05:30,872.25,880.7999877929688,872.25,874.75,421240,0.0,0.0
2025-07-15 09:30:00+05:30,874.7000122070312,876.0,872.9500122070312,873.0,107252,0.0,0.0
2025-07-15 09:45:00+05:30,872.8499755859375,873.5499877929688,872.0999755859375,872.5499877929688,127125,0.0,0.0
2025-07-15 10:00:00+05:30,873.0,885.25,872.7999877929688,884.9500122070312,553892,0.0,0.0
2025-07-15 10:15:00+05:30,884.75,886.75,880.2999877929688,881.0499877929688,379387,0.0,0.0
2025-07-15 10:30:00+05:30,881.5,882.0,880.0999755859375,881.75,105017,0.0,0.0
2025-07-15 10:45:00+05:30,882.0,883.9000244140625,878.0,878.4500122070312,169342,0.0,0.0
2025-07-15 11:00:00+05:30,878.4500122070312,882.5999755859375,877.0,881.3499755859375,169581,0.0,0.0
2025-07-15 11:15:00+05:30,881.7000122070312,882.0,880.75,881.0,72387,0.0,0.0
2025-07-15 11:30:00+05:30,881.0999755859375,882.2000122070312,879.7999877929688,882.0999755859375,67288,0.0,0.0
2025-07-15 11:45:00+05:30,882.2000122070312,882.9500122070312,881.1500244140625,881.4500122070312,33115,0.0,0.0
2025-07-15 12:00:00+05:30,881.4500122070312,882.0,879.0,879.4000244140625,76057,0.0,0.0
2025-07-15 12:15:00+05:30,879.4000244140625,879.5999755859375,876.8499755859375,878.1500244140625,154638,0.0,0.0
2025-07-15 12:30:00+05:30,878.2000122070312,880.4000244140625,877.75,878.2000122070312,75694,0.0,0.0
2025-07-15 12:45:00+05:30,878.4500122070312,878.7999877929688,876.4500122070312,877.7000122070312,50489,0.0,0.0
2025-07-15 13:00:00+05:30,877.5999755859375,879.5999755859375,877.3499755859375,879.0,44794,0.0,0.0
2025-07-15 13:15:00+05:30,878.7000122070312,879.5,877.7999877929688,878.2999877929688,18205,0.0,0.0
2025-07-15 13:30:00+05:30,878.2999877929688,878.2999877929688,876.3499755859375,877.0,45690,0.0,0.0
2025-07-15 13:45:00+05:30,877.0499877929688,878.5,876.5499877929688,878.5,25222,0.0,0.0
2025-07-15 14:00:00+05:30,878.5,878.5,875.0,875.0,126055,0.0,0.0
2025-07-15 14:15:00+05:30,875.0,877.9500122070312,874.9000244140625,877.0,87945,0.0,0.0
2025-07-15 14:30:00+05:30,877.0,879.0,876.5999755859375,877.5,114187,0.0,0.0
2025-07-15 14:45:00+05:30,877.5,878.5,876.5999755859375,878.1500244140625,96723,0.0,0.0
2025-07-15 15:00:00+05:30,878.4500122070312,881.25,878.4500122070312,881.2000122070312,185930,0.0,0.0
2025-07-15 15:15:00+05:30,881.2000122070312,883.0,880.6500244140625,881.0,225279,0.0,0.0
2025-07-16 09:15:00+05:30,876.5499877929688,885.5999755859375,876.5499877929688,882.0,111704,0.0,0.0
2025-07-16 09:30:00+05:30,881.9500122070312,882.4000244140625,879.5,879.5,135115,0.0,0.0
2025-07-16 09:45:00+05:30,879.5999755859375,880.4000244140625,878.1500244140625,878.4500122070312,108667,0.0,0.0
2025-07-16 10:00:00+05:30,878.7999877929688,879.9000244140625,876.5999755859375,878.7000122070312,89659,0.0,0.0
2025-07-16 10:15:00+05:30,879.2999877929688,881.2000122070312,878.25,880.4500122070312,54770,0.0,0.0
2025-07-16 10:30:00+05:30,880.5499877929688,882.5,880.5499877929688,881.5,72707,0.0,0.0
2025-07-16 10:45:00+05:30,881.4000244140625,888.6500244140625,881.2999877929688,886.4500122070312,259332,0.0,0.0
2025-07-16 11:00:00+05:30,886.7999877929688,888.0999755859375,884.7000122070312,885.7999877929688,129284,0.0,0.0
2025-07-16 11:15:00+05:30,885.5,888.0,885.4000244140625,885.75,115207,0.0,0.0
2025-07-16 11:30:00+05:30,886.0,887.0,884.7999877929688,885.5499877929688,59569,0.0,0.0
2025-07-16 11:45:00+05:30,885.5499877929688,887.9500122070312,885.25,885.5,80313,0.0,0.0
2025-07-16 12:00:00+05:30,885.2999877929688,885.6500244140625,881.5,881.5,188798,0.0,0.0
2025-07-16 12:15:00+05:30,881.75,883.0,881.0499877929688,882.0999755859375,99842,0.0,0.0
2025-07-16 12:30:00+05:30,882.2999877929688,882.5,880.7999877929688,882.0999755859375,63620,0.0,0.0
2025-07-16 12:45:00+05:30,882.25,884.2000122070312,880.7000122070312,880.9500122070312,161982,0.0,0.0
2025-07-16 13:00:00+05:30,880.9500122070312,882.0,880.2999877929688,881.25,56700,0.0,0.0
2025-07-16 13:15:00+05:30,881.2999877929688,883.0,881.0,882.4000244140625,66685,0.0,0.0
2025-07-16 13:30:00+05:30,882.0499877929688,882.3499755859375,881.3499755859375,881.5,33460,0.0,0.0
2025-07-16 13:45:00+05:30,881.7000122070312,882.2999877929688,881.0999755859375,881.2999877929688,20081,0.0,0.0
2025-07-16 14:00:00+05:30,881.25,882.25,880.5,881.5499877929688,57323,0.0,0.0
2025-07-16 14:15:00+05:30,881.25,881.9500122070312,880.2000122070312,880.2000122070312,31716,0.0,0.0
2025-07-16 14:30:00+05:30,880.2000122070312,880.2999877929688,877.5499877929688,879.5,140835,0.0,0.0
2025-07-16 14:45:00+05:30,879.5,880.5499877929688,878.8499755859375,879.75,66193,0.0,0.0
2025-07-16 15:00:00+05:30,879.75,881.3499755859375,879.5499877929688,880.4500122070312,215490,0.0,0.0
2025-07-16 15:15:00+05:30,880.4000244140625,880.5,877.3499755859375,879.75,216203,0.0,0.0
2025-07-17 09:15:00+05:30,881.5,890.9000244140625,878.4500122070312,884.0999755859375,615908,0.0,0.0
2025-07-17 09:30:00+05:30,883.9500122070312,884.5,873.5999755859375,874.5499877929688,502221,0.0,0.0
2025-07-17 09:45:00+05:30,874.4500122070312,874.4500122070312,870.5999755859375,871.0,225424,0.0,0.0
2025-07-17 10:00:00+05:30,871.3499755859375,877.5999755859375,870.6500244140625,876.0,229366,0.0,0.0
2025-07-17 10:15:00+05:30,876.0,876.0999755859375,873.7000122070312,873.9500122070312,76894,0.0,0.0
2025-07-17 10:30:00+05:30,874.0,874.5,866.9500122070312,867.75,246510,0.0,0.0
2025-07-17 10:45:00+05:30,867.75,869.0499877929688,866.75,868.6500244140625,133497,0.0,0.0
2025-07-17 11:00:00+05:30,868.7999877929688,869.2000122070312,866.25,866.7999877929688,124539,0.0,0.0
2025-07-17 11:15:00+05:30,866.7999877929688,867.6500244140625,865.0,866.4500122070312,161102,0.0,0.0
2025-07-17 11:30:00+05:30,866.4000244140625,868.75,865.0,868.2000122070312,112297,0.0,0.0
2025-07-17 11:45:00+05:30,868.1500244140625,869.9000244140625,868.0999755859375,869.0999755859375,111523,0.0,0.0
2025-07-17 12:00:00+05:30,869.1500244140625,870.0999755859375,868.5,869.5999755859375,91564,0.0,0.0
2025-07-17 12:15:00+05:30,869.5,871.5,868.5999755859375,871.1500244140625,72457,0.0,0.0
2025-07-17 12:30:00+05:30,871.0,871.4500122070312,865.7999877929688,866.9000244140625,318784,0.0,0.0
2025-07-17 12:45:00+05:30,867.0,867.2000122070312,865.0499877929688,865.5999755859375,97428,0.0,0.0
2025-07-17 13:00:00+05:30,865.75,867.0,865.5,866.5999755859375,50716,0.0,0.0
2025-07-17 13:15:00+05:30,866.5999755859375,867.75,865.7999877929688,867.25,62950,0.0,0.0
2025-07-17 13:30:00+05:30,867.25,867.3499755859375,866.25,866.7999877929688,42245,0.0,0.0
2025-07-17 13:45:00+05:30,867.0,867.9000244140625,866.8499755859375,867.9000244140625,48937,0.0,0.0
2025-07-17 14:00:00+05:30,867.8499755859375,867.9000244140625,866.0,866.6500244140625,55322,0.0,0.0
2025-07-17 14:15:00+05:30,866.7999877929688,866.8499755859375,865.2000122070312,865.2000122070312,60356,0.0,0.0
2025-07-17 14:30:00+05:30,865.2000122070312,868.0999755859375,865.0999755859375,867.4500122070312,113941,0.0,0.0
2025-07-17 14:45:00+05:30,867.2000122070312,867.6500244140625,866.0,866.0499877929688,75748,0.0,0.0
2025-07-17 15:00:00+05:30,865.5999755859375,866.9000244140625,865.0999755859375,865.9000244140625,188596,0.0,0.0
2025-07-17 15:15:00+05:30,865.7999877929688,865.8499755859375,862.75,863.0,366673,0.0,0.0
2025-07-18 09:15:00+05:30,866.0,867.7999877929688,861.4000244140625,865.8499755859375,229800,0.0,0.0
2025-07-18 09:30:00+05:30,865.2999877929688,866.5,862.7000122070312,865.75,112062,0.0,0.0
2025-07-18 09:45:00+05:30,865.3499755859375,868.4000244140625,864.7999877929688,866.5,108105,0.0,0.0
2025-07-18 10:00:00+05:30,866.6500244140625,867.2999877929688,865.5499877929688,866.5999755859375,41337,0.0,0.0
2025-07-18 10:15:00+05:30,866.0499877929688,866.4500122070312,864.0,864.2999877929688,105338,0.0,0.0
2025-07-18 10:30:00+05:30,864.4000244140625,868.0,863.4500122070312,866.1500244140625,79924,0.0,0.0
2025-07-18 10:45:00+05:30,866.0,867.5,865.3499755859375,866.1500244140625,39034,0.0,0.0
2025-07-18 11:00:00+05:30,866.0499877929688,869.7000122070312,865.4500122070312,869.4000244140625,109332,0.0,0.0
2025-07-18 11:15:00+05:30,869.4000244140625,873.0,868.2999877929688,870.4500122070312,183980,0.0,0.0
2025-07-18 11:30:00+05:30,869.6500244140625,875.5999755859375,869.5999755859375,873.1500244140625,216987,0.0,0.0
2025-07-18 11:45:00+05:30,872.7000122070312,876.4500122070312,872.5999755859375,874.0,170017,0.0,0.0
2025-07-18 12:00:00+05:30,873.9000244140625,874.8499755859375,870.5,870.6500244140625,117256,0.0,0.0
2025-07-18 12:15:00+05:30,870.5999755859375,871.8499755859375,869.25,871.4500122070312,94126,0.0,0.0
2025-07-18 12:30:00+05:30,871.0499877929688,871.8499755859375,868.5499877929688,868.5499877929688,100593,0.0,0.0
2025-07-18 12:45:00+05:30,868.25,868.7000122070312,866.5999755859375,867.2999877929688,52847,0.0,0.0
2025-07-18 13:00:00+05:30,867.5999755859375,870.4500122070312,866.7000122070312,866.9500122070312,52872,0.0,0.0
2025-07-18 13:15:00+05:30,866.8499755859375,867.9500122070312,866.4000244140625,867.5999755859375,23398,0.0,0.0
2025-07-18 13:30:00+05:30,867.5499877929688,869.7999877929688,867.5,869.5,39235,0.0,0.0
2025-07-18 13:45:00+05:30,869.4000244140625,872.5,868.7999877929688,870.4000244140625,79537,0.0,0.0
2025-07-18 14:00:00+05:30,870.4000244140625,872.5,870.0,872.2000122070312,32697,0.0,0.0
2025-07-18 14:15:00+05:30,872.2000122070312,872.7000122070312,868.2999877929688,870.5,69790,0.0,0.0
2025-07-18 14:30:00+05:30,870.6500244140625,871.2999877929688,869.5999755859375,869.8499755859375,42901,0.0,0.0
2025-07-18 14:45:00+05:30,869.8499755859375,872.0499877929688,869.7000122070312,871.7999877929688,68162,0.0,0.0
2025-07-18 15:00:00+05:30,872.4000244140625,872.4000244140625,868.4000244140625,869.6500244140625,198518,0.0,0.0
2025-07-18 15:15:00+05:30,869.6500244140625,875.4500122070312,868.5499877929688,870.0499877929688,254110,0.0,0.0
2025-07-21 09:15:00+05:30,860.8499755859375,860.8499755859375,841.5999755859375,844.9500122070312,463813,0.0,0.0
2025-07-21 09:30:00+05:30,844.6500244140625,845.5499877929688,831.9500122070312,841.7999877929688,1018208,0.0,0.0
2025-07-21 09:45:00+05:30,841.5499877929688,843.7000122070312,838.3499755859375,841.4000244140625,436329,0.0,0.0
2025-07-21 10:00:00+05:30,841.2000122070312,850.9500122070312,840.5999755859375,850.5,449130,0.0,0.0
2025-07-21 10:15:00+05:30,850.5,850.5,846.2000122070312,848.0499877929688,179637,0.0,0.0
2025-07-21 10:30:00+05:30,847.9500122070312,849.4500122070312,844.5,844.7000122070312,146715,0.0,0.0
2025-07-21 10:45:00+05:30,844.2999877929688,844.9500122070312,841.3499755859375,841.9000244140625,179686,0.0,0.0
2025-07-21 11:00:00+05:30,841.9000244140625,846.3499755859375,841.5,845.0999755859375,213305,0.0,0.0
2025-07-21 11:15:00+05:30,845.2000122070312,847.9500122070312,845.0999755859375,847.0,92775,0.0,0.0
2025-07-21 11:30:00+05:30,847.0,848.9500122070312,844.2999877929688,845.4500122070312,104060,0.0,0.0
2025-07-21 11:45:00+05:30,845.2000122070312,847.4500122070312,844.2999877929688,847.0499877929688,48090,0.0,0.0
2025-07-21 12:00:00+05:30,847.0499877929688,847.5,846.0,846.5499877929688,34463,0.0,0.0
2025-07-21 12:15:00+05:30,846.3499755859375,847.1500244140625,845.0999755859375,846.9000244140625,50085,0.0,0.0
2025-07-21 12:30:00+05:30,846.5499877929688,847.7999877929688,845.6500244140625,846.7999877929688,53113,0.0,0.0
2025-07-21 12:45:00+05:30,846.6500244140625,847.1500244140625,844.3499755859375,845.3499755859375,290207,0.0,0.0
2025-07-21 13:00:00+05:30,845.3499755859375,845.5,843.25,843.5499877929688,58598,0.0,0.0
2025-07-21 13:15:00+05:30,843.5499877929688,844.0,842.7999877929688,843.5,45858,0.0,0.0
2025-07-21 13:30:00+05:30,843.5,845.5,843.3499755859375,845.3499755859375,74466,0.0,0.0
2025-07-21 13:45:00+05:30,845.25,845.5,842.5,844.7999877929688,89398,0.0,0.0
2025-07-21 14:00:00+05:30,844.7999877929688,857.4000244140625,843.9000244140625,852.9500122070312,642726,0.0,0.0
2025-07-21 14:15:00+05:30,852.6500244140625,854.3499755859375,849.3499755859375,849.9500122070312,170610,0.0,0.0
2025-07-21 14:30:00+05:30,849.7999877929688,855.3499755859375,849.0999755859375,855.0,290465,0.0,0.0
2025-07-21 14:45:00+05:30,855.0499877929688,860.7999877929688,854.8499755859375,859.3499755859375,533762,0.0,0.0
2025-07-21 15:00:00+05:30,859.2999877929688,860.4000244140625,857.4000244140625,859.6500244140625,239248,0.0,0.0
2025-07-21 15:15:00+05:30,859.6500244140625,859.9000244140625,851.0,852.2999877929688,301760,0.0,0.0
2025-07-22 09:15:00+05:30,882.7000122070312,883.4000244140625,853.7999877929688,854.5,1809103,0.0,0.0
2025-07-22 09:30:00+05:30,854.4000244140625,854.4500122070312,843.5,850.75,1250902,0.0,0.0
2025-07-22 09:45:00+05:30,850.75,856.7999877929688,850.0499877929688,854.2999877929688,489831,0.0,0.0
2025-07-22 10:00:00+05:30,854.5,855.0,850.25,850.5,247300,0.0,0.0
2025-07-22 10:15:00+05:30,850.4500122070312,853.5999755859375,850.0,853.0999755859375,241498,0.0,0.0
2025-07-22 10:30:00+05:30,853.4500122070312,853.4500122070312,848.5499877929688,851.25,339773,0.0,0.0
2025-07-22 10:45:00+05:30,850.9000244140625,850.9000244140625,847.4000244140625,850.5,259459,0.0,0.0
2025-07-22 11:00:00+05:30,850.4500122070312,850.4500122070312,846.25,848.4000244140625,239419,0.0,0.0
2025-07-22 11:15:00+05:30,848.0499877929688,849.7000122070312,848.0,848.8499755859375,69282,0.0,0.0
2025-07-22 11:30:00+05:30,848.7999877929688,848.8499755859375,845.5,846.25,131339,0.0,0.0
2025-07-22 11:45:00+05:30,846.25,848.5499877929688,845.9000244140625,847.5499877929688,94300,0.0,0.0
2025-07-22 12:00:00+05:30,847.7999877929688,848.4000244140625,845.5499877929688,845.9500122070312,76082,0.0,0.0
2025-07-22 12:15:00+05:30,845.9500122070312,848.3499755859375,845.7999877929688,847.5999755859375,68737,0.0,0.0
2025-07-22 12:30:00+05:30,847.5999755859375,848.0999755859375,845.25,847.2999877929688,82213,0.0,0.0
2025-07-22 12:45:00+05:30,847.2999877929688,847.4000244140625,845.3499755859375,845.9000244140625,106160,0.0,0.0
2025-07-22 13:00:00+05:30,845.9500122070312,846.0,844.0499877929688,845.75,154507,0.0,0.0
2025-07-22 13:15:00+05:30,845.6500244140625,847.2999877929688,845.25,845.2999877929688,72174,0.0,0.0
2025-07-22 13:30:00+05:30,845.4500122070312,845.8499755859375,842.1500244140625,842.7000122070312,127052,0.0,0.0
2025-07-22 13:45:00+05:30,842.75,845.25,842.0,842.6500244140625,142734,0.0,0.0
2025-07-22 14:00:00+05:30,842.7000122070312,845.8499755859375,842.5,845.4000244140625,108618,0.0,0.0
2025-07-22 14:15:00+05:30,845.4000244140625,846.4000244140625,843.4000244140625,844.0999755859375,77904,0.0,0.0
2025-07-22 14:30:00+05:30,844.2999877929688,846.7000122070312,844.0999755859375,844.4000244140625,160454,0.0,0.0
2025-07-22 14:45:00+05:30,844.4000244140625,844.5,842.5,842.6500244140625,148909,0.0,0.0
2025-07-22 15:00:00+05:30,842.2000122070312,845.0,841.1500244140625,844.0,426779,0.0,0.0
2025-07-22 15:15:00+05:30,843.9500122070312,848.9500122070312,842.0,843.2000122070312,554032,0.0,0.0
2025-07-23 09:15:00+05:30,849.0,852.7999877929688,845.5499877929688,851.7000122070312,361908,0.0,0.0
2025-07-23 09:30:00+05:30,851.7999877929688,852.6500244140625,843.0,843.9500122070312,211293,0.0,0.0
2025-07-23 09:45:00+05:30,843.5999755859375,846.2999877929688,843.5999755859375,845.3499755859375,111804,0.0,0.0
2025-07-23 10:00:00+05:30,845.4000244140625,846.0,844.0999755859375,845.7999877929688,46219,0.0,0.0
2025-07-23 10:15:00+05:30,845.5999755859375,846.2000122070312,844.9000244140625,845.3499755859375,44829,0.0,0.0
2025-07-23 10:30:00+05:30,845.4000244140625,845.4000244140625,844.0499877929688,844.7999877929688,25211,0.0,0.0
2025-07-23 10:45:00+05:30,844.7999877929688,845.5,843.5,843.7000122070312,36127,0.0,0.0
2025-07-23 11:00:00+05:30,843.7000122070312,845.4000244140625,843.2000122070312,843.2000122070312,65307,0.0,0.0
2025-07-23 11:15:00+05:30,843.4000244140625,844.5,843.0,843.9500122070312,66371,0.0,0.0
2025-07-23 11:30:00+05:30,844.0,844.0,841.9500122070312,843.4000244140625,74974,0.0,0.0
2025-07-23 11:45:00+05:30,843.5,846.2000122070312,843.0,844.7999877929688,116674,0.0,0.0
2025-07-23 12:00:00+05:30,844.7999877929688,849.8499755859375,844.7000122070312,847.7000122070312,197662,0.0,0.0
2025-07-23 12:15:00+05:30,847.7000122070312,851.2999877929688,847.7000122070312,851.0,141020,0.0,0.0
2025-07-23 12:30:00+05:30,850.5999755859375,854.0,850.1500244140625,850.9000244140625,137606,0.0,0.0
2025-07-23 12:45:00+05:30,851.0,852.2000122070312,850.5499877929688,851.2000122070312,50659,0.0,0.0
2025-07-23 13:00:00+05:30,851.2000122070312,851.9500122070312,849.75,850.1500244140625,46486,0.0,0.0
2025-07-23 13:15:00+05:30,850.9500122070312,851.6500244140625,849.2000122070312,850.5499877929688,80074,0.0,0.0
2025-07-23 13:30:00+05:30,851.2000122070312,851.2000122070312,850.0499877929688,850.3499755859375,38857,0.0,0.0
2025-07-23 13:45:00+05:30,850.2000122070312,853.5,850.2000122070312,852.7999877929688,135209,0.0,0.0
2025-07-23 14:00:00+05:30,852.7000122070312,852.7000122070312,850.75,851.7000122070312,42594,0.0,0.0
2025-07-23 14:15:00+05:30,851.7999877929688,852.7000122070312,850.75,851.0,41143,0.0,0.0
2025-07-23 14:30:00+05:30,851.0,851.5,849.2000122070312,850.4500122070312,69085,0.0,0.0
2025-07-23 14:45:00+05:30,850.4500122070312,851.4500122070312,850.0,850.3499755859375,56558,0.0,0.0
2025-07-23 15:00:00+05:30,850.3499755859375,851.2000122070312,849.75,849.9500122070312,128569,0.0,0.0
2025-07-23 15:15:00+05:30,850.0,853.0,849.3499755859375,851.1500244140625,296683,0.0,0.0
2025-07-24 09:15:00+05:30,857.7000122070312,860.0,850.0,850.4000244140625,197669,0.0,0.0
2025-07-24 09:30:00+05:30,850.4000244140625,857.7000122070312,850.0,857.0,287988,0.0,0.0
2025-07-24 09:45:00+05:30,857.0999755859375,860.7999877929688,854.7000122070312,856.7999877929688,218310,0.0,0.0
2025-07-24 10:00:00+05:30,856.5,856.75,854.7999877929688,855.5499877929688,49152,0.0,0.0
2025-07-24 10:15:00+05:30,855.6500244140625,856.0,853.6500244140625,855.0499877929688,38473,0.0,0.0
2025-07-24 10:30:00+05:30,855.1500244140625,855.5499877929688,853.6500244140625,854.4500122070312,40769,0.0,0.0
2025-07-24 10:45:00+05:30,855.6500244140625,855.75,853.5,854.5999755859375,36310,0.0,0.0
2025-07-24 11:00:00+05:30,854.5999755859375,854.5999755859375,853.4000244140625,853.6500244140625,19120,0.0,0.0
2025-07-24 11:15:00+05:30,853.2000122070312,855.7000122070312,852.0,853.25,48635,0.0,0.0
2025-07-24 11:30:00+05:30,853.5499877929688,854.2000122070312,852.0,853.7999877929688,25268,0.0,0.0
2025-07-24 11:45:00+05:30,853.75,854.5999755859375,852.4500122070312,852.5499877929688,20483,0.0,0.0
2025-07-24 12:00:00+05:30,852.5,853.2000122070312,851.0999755859375,851.4000244140625,32915,0.0,0.0
2025-07-24 12:15:00+05:30,851.4000244140625,852.3499755859375,851.4000244140625,852.2999877929688,15795,0.0,0.0
2025-07-24 12:30:00+05:30,852.4000244140625,852.4000244140625,849.0999755859375,849.5,62048,0.0,0.0
2025-07-24 12:45:00+05:30,849.6500244140625,849.75,847.75,847.9000244140625,43448,0.0,0.0
2025-07-24 13:00:00+05:30,847.9500122070312,849.4000244140625,847.5499877929688,848.7000122070312,33604,0.0,0.0
2025-07-24 13:15:00+05:30,848.7000122070312,849.9000244140625,847.4500122070312,848.2000122070312,31342,0.0,0.0
2025-07-24 13:30:00+05:30,848.5,848.5,846.25,848.5,64612,0.0,0.0
2025-07-24 13:45:00+05:30,848.5,850.2999877929688,846.25,847.0999755859375,88299,0.0,0.0
2025-07-24 14:00:00+05:30,847.1500244140625,848.7000122070312,845.0,848.5,83293,0.0,0.0
2025-07-24 14:15:00+05:30,848.5,849.0,847.75,848.0,40584,0.0,0.0
2025-07-24 14:30:00+05:30,848.0,849.5999755859375,847.7000122070312,848.2000122070312,29124,0.0,0.0
2025-07-24 14:45:00+05:30,848.2000122070312,848.5999755859375,846.7999877929688,848.1500244140625,31753,0.0,0.0
2025-07-24 15:00:00+05:30,848.2000122070312,849.1500244140625,848.2000122070312,848.4500122070312,69534,0.0,0.0
2025-07-24 15:15:00+05:30,848.4000244140625,848.7999877929688,845.5499877929688,847.9000244140625,156035,0.0,0.0
